I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11
-14.01183,101.60084,-114.65506,-7.43237,10.69261,11.94232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.65506,-7.43787,10.68987,11.94232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.65506,-7.43237,10.69261,11.94232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.65506,-7.43787,10.68987,11.94232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.65506,-7.43237,10.68437,11.94232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.65506,-7.43237,10.68163,11.94232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.55689,-114.65506,-7.43787,10.68987,11.94232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.65506,-7.43787,10.69536,11.94232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.55689,-114.65506,-7.43237,10.69261,11.94232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.65506,-7.43237,10.69810,11.94232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.65506,-7.43237,10.69536,11.94232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.55689,-114.65506,-7.43237,10.68987,11.94232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.65506,-7.43787,10.69261,11.94232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.55689,-114.65506,-7.43787,10.68712,11.94232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.55689,-114.65506,-7.44336,10.68712,11.94232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.65506,-7.43787,10.69261,11.94232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.65506,-7.43787,10.69536,11.93683,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.55689,-114.65506,-7.43787,10.69536,11.94232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.65506,-7.43237,10.69536,11.94232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.65506,-7.43787,10.69536,11.94232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.65506,-7.43787,10.69810,11.94232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.65506,-7.43787,10.68987,11.94781,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.65506,-7.43787,10.68163,11.94781,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.65506,-7.43237,10.68712,11.94232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.65506,-7.43237,10.68987,11.94232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.65506,-7.43787,10.68987,11.94232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.65506,-7.43787,10.68163,11.94232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.55689,-114.65506,-7.43787,10.68163,11.94781,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.55689,-114.65506,-7.43787,10.67888,11.94781,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.61113,-7.43787,10.67339,11.94781,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.65506,-7.43787,10.67613,11.94781,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.65506,-7.44336,10.67613,11.94781,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.65506,-7.44336,10.67339,11.94781,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.55689,-114.65506,-7.44336,10.67613,11.94781,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.61113,-7.44885,10.67339,11.94781,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.65506,-7.44336,10.67613,11.94781,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.55689,-114.65506,-7.44885,10.67613,11.94781,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.65506,-7.44336,10.67888,11.94781,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.65506,-7.44336,10.67888,11.94781,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.65506,-7.44336,10.67888,11.94781,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.65506,-7.43787,10.67888,11.94232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.65506,-7.44336,10.68163,11.94232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.65506,-7.44336,10.68987,11.94232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.65506,-7.43787,10.68163,11.94232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.55689,-114.65506,-7.44336,10.68437,11.94232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.55689,-114.65506,-7.44336,10.68163,11.94232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.65506,-7.43787,10.67613,11.94232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.65506,-7.43787,10.67064,11.94232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.55689,-114.65506,-7.43787,10.67888,11.94232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.65506,-7.43787,10.67613,11.94232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.65506,-7.43787,10.67888,11.94232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.65506,-7.43787,10.67888,11.94232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.55689,-114.65506,-7.44336,10.67888,11.94232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.65506,-7.43787,10.67888,11.94232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.65506,-7.43787,10.68437,11.94232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.65506,-7.43787,10.68437,11.94232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.69901,-7.44336,10.68437,11.94232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.65506,-7.44336,10.68712,11.93683,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.65506,-7.44336,10.68437,11.93683,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.65506,-7.44336,10.68437,11.94232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.65506,-7.44336,10.68712,11.94232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.65506,-7.44885,10.68712,11.93683,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.55689,-114.65506,-7.44336,10.68712,11.93683,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.65506,-7.44336,10.68987,11.93683,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.65506,-7.43787,10.68987,11.93683,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.65506,-7.43787,10.68987,11.94232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.65506,-7.43787,10.69536,11.93683,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.65506,-7.43787,10.70085,11.93683,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.55689,-114.65506,-7.43787,10.70634,11.93683,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.65506,-7.44336,10.70634,11.93683,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.65506,-7.43787,10.70634,11.93683,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.65506,-7.44336,10.70634,11.93683,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.65506,-7.44336,10.70634,11.93683,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.65506,-7.44336,10.70085,11.93683,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.65506,-7.43787,10.69536,11.93683,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.55689,-114.65506,-7.44336,10.69536,11.93683,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.55689,-114.65506,-7.44336,10.68987,11.94232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.65506,-7.43787,10.67888,11.94232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.65506,-7.43787,10.66515,11.94232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.55689,-114.65506,-7.44336,10.67064,11.94232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.65506,-7.44336,10.66515,11.94232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.65506,-7.44336,10.66515,11.94232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.65506,-7.44336,10.66240,11.94232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.65506,-7.44336,10.66515,11.94232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.65506,-7.44336,10.66240,11.94232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.65506,-7.44336,10.65965,11.94232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.55689,-114.65506,-7.44885,10.66789,11.94232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.65506,-7.44885,10.67064,11.94232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.55689,-114.65506,-7.44885,10.66789,11.94232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.65506,-7.44336,10.66240,11.94232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.65506,-7.44885,10.66789,11.94232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.65506,-7.44885,10.67064,11.94232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.65506,-7.44885,10.66789,11.94232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-14.01183,101.60084,-114.65506,-7.44885,10.67064,11.93683,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.01098,100.41432,-115.40213,-2.33464,1.08766,-1.22501,-500.86581,-64.63831,428.39532,177.66536,88.36851,-1.22501
0.01098,100.37038,-115.35818,-2.30716,0.98878,-1.15909,-500.93015,-64.61143,428.29077,177.69284,88.51682,-1.15909
0.01098,100.37038,-115.31424,-2.30716,0.81300,-1.10416,-500.95148,-64.52029,428.23602,177.69284,88.78050,-1.10416
0.01098,100.37038,-115.31424,-2.30716,0.73335,-1.08768,-500.95148,-64.52029,428.23602,177.69284,88.89998,-1.08768
0.01098,100.37038,-115.31424,-2.30716,0.71687,-1.08768,-500.95148,-64.52029,428.23602,177.69284,88.92470,-1.08768
0.01098,100.37038,-115.31424,-2.25223,0.74158,-1.09866,-500.95148,-64.52029,428.23602,177.74777,88.88762,-1.09866
0.01098,100.37038,-115.31424,-2.19730,0.87067,-1.12613,-500.95148,-64.52029,428.23602,177.80270,88.69398,-1.12613
0.01098,100.41432,-115.35818,-2.15884,0.98055,-1.14810,-500.88715,-64.54712,428.34045,177.84116,88.52918,-1.14810
0.01098,100.41432,-115.35818,-2.15335,1.00801,-1.15909,-500.88715,-64.54712,428.34045,177.84665,88.48798,-1.15909
0.01098,100.37038,-115.35818,-2.19730,1.01350,-1.15909,-500.93015,-64.61143,428.29077,177.80270,88.47974,-1.15909
0.01098,100.37038,-115.35818,-2.24124,0.98055,-1.15359,-500.93015,-64.61143,428.29077,177.75876,88.52918,-1.15359
0.01098,100.37038,-115.35818,-2.25223,0.90913,-1.12613,-500.93015,-64.61143,428.29077,177.74777,88.63630,-1.12613
0.01098,100.37038,-115.31424,-2.23026,0.88166,-1.12064,-500.95148,-64.52029,428.23602,177.76974,88.67751,-1.12064
0.01098,100.37038,-115.31424,-2.18082,0.88715,-1.12064,-500.95148,-64.52029,428.23602,177.81918,88.66927,-1.12064
0.01098,100.37038,-115.31424,-2.13138,0.90363,-1.12064,-500.95148,-64.52029,428.23602,177.86862,88.64455,-1.12064
0.01098,100.41432,-115.35818,-2.09842,0.94759,-1.13162,-500.88715,-64.54712,428.34045,177.90158,88.57862,-1.13162
0.01098,100.37038,-115.35818,-2.11490,0.98329,-1.14261,-500.93015,-64.61143,428.29077,177.88510,88.52506,-1.14261
0.01098,100.37038,-115.40213,-2.14786,0.98055,-1.14810,-500.90884,-64.70264,428.34564,177.85214,88.52918,-1.14810
0.01098,100.37038,-115.35818,-2.16983,0.97231,-1.14810,-500.93015,-64.61143,428.29077,177.83017,88.54154,-1.14810
0.01098,100.37038,-115.35818,-2.16983,0.96132,-1.14261,-500.93015,-64.61143,428.29077,177.83017,88.55802,-1.14261
0.01098,100.37038,-115.35818,-2.14236,0.94209,-1.13712,-500.93015,-64.61143,428.29077,177.85764,88.58686,-1.13712
0.01098,100.37038,-115.35818,-2.10391,0.95033,-1.13162,-500.93015,-64.61143,428.29077,177.89609,88.57450,-1.13162
0.01098,100.37038,-115.35818,-2.07645,0.96407,-1.13712,-500.93015,-64.61143,428.29077,177.92355,88.55390,-1.13712
0.01098,100.37038,-115.35818,-2.07095,0.97231,-1.13712,-500.93015,-64.61143,428.29077,177.92905,88.54154,-1.13712
0.01098,100.37038,-115.35818,-2.08194,0.98878,-1.14261,-500.93015,-64.61143,428.29077,177.91806,88.51682,-1.14261
0.01098,100.37038,-115.35818,-2.09293,0.98878,-1.14261,-500.93015,-64.61143,428.29077,177.90707,88.51682,-1.14261
0.01098,100.37038,-115.35818,-2.09842,0.98329,-1.14261,-500.93015,-64.61143,428.29077,177.90158,88.52506,-1.14261
0.01098,100.37038,-115.31424,-2.07645,0.97780,-1.14261,-500.95148,-64.52029,428.23602,177.92355,88.53330,-1.14261
0.01098,100.37038,-115.35818,-2.05447,0.98055,-1.13712,-500.93015,-64.61143,428.29077,177.94553,88.52918,-1.13712
0.01098,100.37038,-115.35818,-2.03250,0.98329,-1.13712,-500.93015,-64.61143,428.29077,177.96750,88.52506,-1.13712
0.01098,100.37038,-115.35818,-2.02151,0.99153,-1.13712,-500.93015,-64.61143,428.29077,177.97849,88.51270,-1.13712
0.01098,100.37038,-115.35818,-2.02701,0.99428,-1.13712,-500.93015,-64.61143,428.29077,177.97299,88.50858,-1.13712
0.01098,100.37038,-115.35818,-2.03250,1.00252,-1.13712,-500.93015,-64.61143,428.29077,177.96750,88.49622,-1.13712
0.01098,100.37038,-115.35818,-2.03799,1.01350,-1.14261,-500.93015,-64.61143,428.29077,177.96201,88.47974,-1.14261
0.01098,100.37038,-115.35818,-2.03799,1.01900,-1.14261,-500.93015,-64.61143,428.29077,177.96201,88.47150,-1.14261
0.01098,100.37038,-115.35818,-2.02151,1.01350,-1.13712,-500.93015,-64.61143,428.29077,177.97849,88.47974,-1.13712
0.01098,100.37038,-115.35818,-2.01053,1.01350,-1.13712,-500.93015,-64.61143,428.29077,177.98947,88.47974,-1.13712
0.01098,100.37038,-115.35818,-2.00504,1.01350,-1.13712,-500.93015,-64.61143,428.29077,177.99496,88.47974,-1.13712
0.01098,100.37038,-115.35818,-1.99954,1.01350,-1.13712,-500.93015,-64.61143,428.29077,178.00046,88.47974,-1.13712
0.01098,100.37038,-115.35818,-2.00504,1.01625,-1.13712,-500.93015,-64.61143,428.29077,177.99496,88.47562,-1.13712
0.01098,100.37038,-115.35818,-2.00504,1.02724,-1.13712,-500.93015,-64.61143,428.29077,177.99496,88.45914,-1.13712
0.01098,100.37038,-115.35818,-1.99954,1.03822,-1.13712,-500.93015,-64.61143,428.29077,178.00046,88.44267,-1.13712
0.01098,100.37038,-115.35818,-1.98856,1.03548,-1.13712,-500.93015,-64.61143,428.29077,178.01144,88.44678,-1.13712
0.01098,100.37038,-115.35818,-1.97208,1.02998,-1.13162,-500.93015,-64.61143,428.29077,178.02792,88.45502,-1.13162
0.01098,100.37038,-115.35818,-1.96658,1.02998,-1.13712,-500.93015,-64.61143,428.29077,178.03342,88.45502,-1.13712
0.01098,100.37038,-115.35818,-1.96658,1.02998,-1.13712,-500.93015,-64.61143,428.29077,178.03342,88.45502,-1.13712
0.01098,100.37038,-115.35818,-1.96658,1.03273,-1.13712,-500.93015,-64.61143,428.29077,178.03342,88.45090,-1.13712
0.01098,100.37038,-115.35818,-1.96109,1.03822,-1.13712,-500.93015,-64.61143,428.29077,178.03891,88.44267,-1.13712
0.01098,100.37038,-115.35818,-1.95560,1.03822,-1.13712,-500.93015,-64.61143,428.29077,178.04440,88.44267,-1.13712
0.01098,100.37038,-115.35818,-1.94461,1.03822,-1.13712,-500.93015,-64.61143,428.29077,178.05539,88.44267,-1.13712
0.01098,100.37038,-115.35818,-1.94461,1.03822,-1.13712,-500.93015,-64.61143,428.29077,178.05539,88.44267,-1.13712
0.01098,100.37038,-115.35818,-1.93912,1.03822,-1.13712,-500.93015,-64.61143,428.29077,178.06088,88.44267,-1.13712
0.01098,100.37038,-115.35818,-1.93362,1.04646,-1.13712,-500.93015,-64.61143,428.29077,178.06638,88.43031,-1.13712
0.01098,100.37038,-115.35818,-1.93362,1.05745,-1.13712,-500.93015,-64.61143,428.29077,178.06638,88.41383,-1.13712
0.01098,100.37038,-115.35818,-1.92813,1.06294,-1.14261,-500.93015,-64.61143,428.29077,178.07187,88.40559,-1.14261
0.01098,100.37038,-115.35818,-1.92264,1.06844,-1.14261,-500.93015,-64.61143,428.29077,178.07736,88.39735,-1.14261
0.01098,100.37038,-115.35818,-1.91714,1.07118,-1.14261,-500.93015,-64.61143,428.29077,178.08286,88.39323,-1.14261
0.01098,100.37038,-115.35818,-1.91165,1.06294,-1.14261,-500.93015,-64.61143,428.29077,178.08835,88.40559,-1.14261
0.01098,100.37038,-115.35818,-1.90616,1.06294,-1.14261,-500.93015,-64.61143,428.29077,178.09384,88.40559,-1.14261
0.01098,100.41432,-115.35818,-1.90067,1.06294,-1.14261,-500.88715,-64.54712,428.34045,178.09933,88.40559,-1.14261
0.01098,100.37038,-115.35818,-1.90067,1.07118,-1.14261,-500.93015,-64.61143,428.29077,178.09933,88.39323,-1.14261
0.01098,100.37038,-115.35818,-1.89517,1.07118,-1.14261,-500.93015,-64.61143,428.29077,178.10483,88.39323,-1.14261
0.01098,100.37038,-115.35818,-1.89517,1.08492,-1.14261,-500.93015,-64.61143,428.29077,178.10483,88.37263,-1.14261
0.01098,100.37038,-115.35818,-1.88968,1.08217,-1.14810,-500.93015,-64.61143,428.29077,178.11032,88.37675,-1.14810
0.01098,100.37038,-115.35818,-1.88419,1.07393,-1.14261,-500.93015,-64.61143,428.29077,178.11581,88.38911,-1.14261
0.01098,100.37038,-115.35818,-1.87869,1.07942,-1.14261,-500.93015,-64.61143,428.29077,178.12131,88.38087,-1.14261
0.01098,100.41432,-115.35818,-1.87869,1.07393,-1.14261,-500.88715,-64.54712,428.34045,178.12131,88.38911,-1.14261
0.01098,100.37038,-115.35818,-1.87320,1.07668,-1.14261,-500.93015,-64.61143,428.29077,178.12680,88.38499,-1.14261
0.01098,100.37038,-115.35818,-1.87320,1.07942,-1.14261,-500.93015,-64.61143,428.29077,178.12680,88.38087,-1.14261
0.01098,100.37038,-115.35818,-1.86771,1.07942,-1.14261,-500.93015,-64.61143,428.29077,178.13229,88.38087,-1.14261
0.01098,100.37038,-115.35818,-1.86771,1.07942,-1.14261,-500.93015,-64.61143,428.29077,178.13229,88.38087,-1.14261
0.01098,100.37038,-115.35818,-1.86771,1.07942,-1.14261,-500.93015,-64.61143,428.29077,178.13229,88.38087,-1.14261
0.01098,100.37038,-115.35818,-1.86771,1.08492,-1.14261,-500.93015,-64.61143,428.29077,178.13229,88.37263,-1.14261
0.01098,100.37038,-115.35818,-1.86221,1.08492,-1.14261,-500.93015,-64.61143,428.29077,178.13779,88.37263,-1.14261
0.01098,100.37038,-115.35818,-1.85672,1.09041,-1.14261,-500.93015,-64.61143,428.29077,178.14328,88.36439,-1.14261
0.01098,100.37038,-115.35818,-1.85672,1.09865,-1.14810,-500.93015,-64.61143,428.29077,178.14328,88.35203,-1.14810
0.01098,100.37038,-115.35818,-1.85123,1.09590,-1.14261,-500.93015,-64.61143,428.29077,178.14877,88.35615,-1.14261
0.01098,100.37038,-115.35818,-1.85123,1.09590,-1.14261,-500.93015,-64.61143,428.29077,178.14877,88.35615,-1.14261
0.01098,100.37038,-115.35818,-1.84573,1.09041,-1.14261,-500.93015,-64.61143,428.29077,178.15427,88.36439,-1.14261
0.01098,100.37038,-115.35818,-1.84573,1.09041,-1.14261,-500.93015,-64.61143,428.29077,178.15427,88.36439,-1.14261
0.01098,100.37038,-115.35818,-1.84573,1.09865,-1.14810,-500.93015,-64.61143,428.29077,178.15427,88.35203,-1.14810
0.01098,100.37038,-115.35818,-1.84024,1.10963,-1.14810,-500.93015,-64.61143,428.29077,178.15976,88.33555,-1.14810
0.01098,100.37038,-115.35818,-1.83475,1.10963,-1.14810,-500.93015,-64.61143,428.29077,178.16525,88.33555,-1.14810
0.01098,100.37038,-115.35818,-1.83475,1.11238,-1.14810,-500.93015,-64.61143,428.29077,178.16525,88.33143,-1.14810
0.01098,100.41432,-115.35818,-1.82925,1.11513,-1.14810,-500.88715,-64.54712,428.34045,178.17075,88.32731,-1.14810
0.01098,100.37038,-115.35818,-1.82925,1.11238,-1.14810,-500.93015,-64.61143,428.29077,178.17075,88.33143,-1.14810
0.01098,100.37038,-115.35818,-1.82376,1.11238,-1.14810,-500.93015,-64.61143,428.29077,178.17624,88.33143,-1.14810
0.01098,100.37038,-115.35818,-1.81827,1.10963,-1.14810,-500.93015,-64.61143,428.29077,178.18173,88.33555,-1.14810
0.01098,100.37038,-115.35818,-1.80728,1.11787,-1.14810,-500.93015,-64.61143,428.29077,178.19272,88.32319,-1.14810
0.01098,100.37038,-115.35818,-1.81277,1.12886,-1.14810,-500.93015,-64.61143,428.29077,178.18723,88.30671,-1.14810
0.01098,100.37038,-115.35818,-1.81277,1.12611,-1.14810,-500.93015,-64.61143,428.29077,178.18723,88.31083,-1.14810
0.01098,100.37038,-115.35818,-1.80728,1.12886,-1.14810,-500.93015,-64.61143,428.29077,178.19272,88.30671,-1.14810
0.01098,100.37038,-115.35818,-1.80728,1.12886,-1.14810,-500.93015,-64.61143,428.29077,178.19272,88.30671,-1.14810
0.01098,100.37038,-115.35818,-1.80179,1.12886,-1.14810,-500.93015,-64.61143,428.29077,178.19821,88.30671,-1.14810
0.01098,100.37038,-115.35818,-1.79630,1.12886,-1.14810,-500.93015,-64.61143,428.29077,178.20370,88.30671,-1.14810
0.01098,100.37038,-115.35818,-1.79630,1.12886,-1.14810,-500.93015,-64.61143,428.29077,178.20370,88.30671,-1.14810
0.01098,100.41432,-115.35818,-1.79630,1.12886,-1.14810,-500.88715,-64.54712,428.34045,178.20370,88.30671,-1.14810
0.01098,100.37038,-115.35818,-1.79080,1.12886,-1.14810,-500.93015,-64.61143,428.29077,178.20920,88.30671,-1.14810
0.01098,100.37038,-115.35818,-1.79080,1.13161,-1.14810,-500.93015,-64.61143,428.29077,178.20920,88.30259,-1.14810
0.01098,100.37038,-115.35818,-1.79630,1.13161,-1.15359,-500.93015,-64.61143,428.29077,178.20370,88.30259,-1.15359
0.01098,100.41432,-115.35818,-1.79080,1.13161,-1.15359,-500.88715,-64.54712,428.34045,178.20920,88.30259,-1.15359
0.01098,100.37038,-115.35818,-1.79080,1.13435,-1.15359,-500.93015,-64.61143,428.29077,178.20920,88.29847,-1.15359
0.01098,100.37038,-115.35818,-1.79080,1.14259,-1.15359,-500.93015,-64.61143,428.29077,178.20920,88.28611,-1.15359
0.01098,100.37038,-115.35818,-1.79080,1.13710,-1.15359,-500.93015,-64.61143,428.29077,178.20920,88.29435,-1.15359
